Sample	Contig	Mean
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1819_3-1933-3090-1-ID=1819_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.646	1.3144841
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1819_4-3246-5270-1-ID=1819_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.560	0.89813334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1819_5-5356-5916-1-ID=1819_5;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645	1.620438
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1831_2-397-1308--1-ID=1831_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.587	1.1430446
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1831_3-1532-2608--1-ID=1831_3;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.558	1.5717368
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1831_4-2892-3968--1-ID=1831_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.521	1.7583603
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1835_4-2775-3071--1-ID=1835_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.677	1.340136
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1844_2-810-1961--1-ID=1844_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.663	0.61277443
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1844_3-1967-2791--1-ID=1844_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.715	1.3333334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1844_5-3923-4777--1-ID=1844_5;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.677	0.85106385
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1844_7-5536-6036-1-ID=1844_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633	0.7891738
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1850_2-187-678--1-ID=1850_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.722	1.6052631
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1850_3-774-2108-1-ID=1850_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.732	1.47173
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1850_4-2095-2634-1-ID=1850_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.730	0.61025643
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1850_5-2631-3374-1-ID=1850_5;partial=01;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.738	1.1767677
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1853_1-1-183-1-ID=1853_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.661	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1854_2-864-1202-1-ID=1854_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.667	1.6084656
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1854_3-1211-3172-1-ID=1854_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.716	0.59050775
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1854_4-3235-3948-1-ID=1854_4;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.741	0.5319149
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1854_5-4003-4161-1-ID=1854_5;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.786	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1858_1-123-1172--1-ID=1858_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608	0.5
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1860_1-2-403--1-ID=1860_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.687	0.5674603
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1862_3-2959-3306-1-ID=1862_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.586	0.81313133
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1874_1-2-1321--1-ID=1874_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	1.4102564
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1877_3-1597-2364--1-ID=1877_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.642	21.81068
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1877_4-2387-3166--1-ID=1877_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.618	22.655556
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1877_5-3185-3634--1-ID=1877_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.627	20.256666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1877_6-3857-4348--1-ID=1877_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.652	20.084795
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1879_1-56-1042--1-ID=1879_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.716	1.2126642
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1879_2-1047-1538--1-ID=1879_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.628	25.450293
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1883_1-136-642--1-ID=1883_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.268	1.8347338
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1883_2-828-1013--1-ID=1883_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.312	2.1388888
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1883_3-1017-2288--1-ID=1883_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.308	1.5918003
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1883_4-2482-3114--1-ID=1883_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.273	2.1925466
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1883_5-3286-4458--1-ID=1883_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308	0.9120235
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1891_2-804-1082--1-ID=1891_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.688	8.356589
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1905_2-1088-2881--1-ID=1905_2;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=6bp;gc_cont=0.474	2.3710463
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1905_4-3544-5214--1-ID=1905_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449	1.7166338
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1905_5-5272-6738--1-ID=1905_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473	1.7266514
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1905_6-6852-7313--1-ID=1905_6;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=9bp;gc_cont=0.435	2.5673077
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1910_1-1-1017-1-ID=1910_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.637	0.5121107
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1914_2-299-1897-1-ID=1914_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.697	2.6300898
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1917_2-546-1673--1-ID=1917_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.629	2.6717792
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1918_1-2-511-1-ID=1918_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	1.425
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1918_2-894-2267-1-ID=1918_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.547	1.7083334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1919_1-1-1155--1-ID=1919_1;partial=10;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.395	1.4776119
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1919_2-1279-2484--1-ID=1919_2;partial=00;start_type=TTG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.357	3.1410985
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1919_3-2561-3601--1-ID=1919_3;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=12bp;gc_cont=0.354	0.6285073
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1919_4-3840-4652-1-ID=1919_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.401	1.0060332
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1919_5-4834-5055-1-ID=1919_5;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.378	3.6666667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1922_1-3-2564--1-ID=1922_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644	0.8926202
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1929_1-1-1578-1-ID=1929_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.469	0.55182076
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1930_1-2-286--1-ID=1930_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.663	1.8148148
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1930_2-336-1091-1-ID=1930_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701	1.1732674
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1941_2-1305-1565-1-ID=1941_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	1.2882882
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1941_3-1772-3025-1-ID=1941_3;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.488	0.8668478
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1943_2-374-976--1-ID=1943_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.784	1.7350993
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1943_3-1077-1652-1-ID=1943_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.752	3.4201877
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1944_2-1179-1532-1-ID=1944_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.621	2.9803922
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1950_2-315-1322--1-ID=1950_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.514	1.6107227
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1950_4-2585-3727--1-ID=1950_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.531	0.5840886
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1952_1-1-1212-1-ID=1952_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612	1.7259887
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1955_8-6098-6466--1-ID=1955_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	0.8630137
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1957_2-556-1038--1-ID=1957_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.598	0.5885886
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1957_4-1820-3301--1-ID=1957_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.502	0.8671171
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1957_5-3320-4795--1-ID=1957_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.497	0.9404223
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1957_6-4807-6009--1-ID=1957_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	0.5479582
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1962_1-129-1433-1-ID=1962_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;gc_cont=0.444	2.8458874
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1962_2-1435-2691-1-ID=1962_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=5bp;gc_cont=0.418	4.3450766
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1981_2-785-2353-1-ID=1981_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.597	2.131783
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1982_1-802-1278--1-ID=1982_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.262	0.9357798
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1983_2-289-1203-1-ID=1983_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.752	0.78431374
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1983_3-1205-1978-1-ID=1983_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.739	1.4423077
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1984_2-652-1089--1-ID=1984_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.311	0.5208333
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1985_2-284-1315--1-ID=1985_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.689	0.79931974
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1987_2-154-372-1-ID=1987_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.329	0.82608694
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_2-1303-2934--1-ID=2001_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.661	32.167343
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_4-3531-4196-1-ID=2001_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.643	31.426357
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_5-4267-5652-1-ID=2001_5;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.685	34.14563
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_6-5677-6573-1-ID=2001_6;partial=00;start_type=GTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.677	36.424366
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_7-6570-7409-1-ID=2001_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.690	30.214493
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_8-7441-7941-1-ID=2001_8;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.675	26.156694
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_9-8061-8915--1-ID=2001_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701	34.577305
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2001_10-8908-9357--1-ID=2001_10;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.662	33.606667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2008_3-3120-4109--1-ID=2008_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	1.0857143
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2009_1-2-1330--1-ID=2009_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679	1.5487702
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2009_2-1340-1798--1-ID=2009_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.673	2.2912621
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2016_2-980-1840-1-ID=2016_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.612	1.8902954
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2016_4-2862-3884--1-ID=2016_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579	1.8029783
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2016_7-6119-6808-1-ID=2016_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.622	0.5555556
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2016_9-7537-8310-1-ID=2016_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580	1.1666666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2016_11-8402-9766-1-ID=2016_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	1.1111112
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2027_4-1230-1904--1-ID=2027_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.527	0.50095236
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2030_1-1-2307-1-ID=2030_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.603	0.6573945
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2032_4-2957-3838--1-ID=2032_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642	0.7691257
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2032_8-6631-7773-1-ID=2032_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.694	0.8751259
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2033_2-246-956-1-ID=2033_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570	0.54545456
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2034_1-79-558--1-ID=2034_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.760	0.76060605
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2034_2-676-2217--1-ID=2034_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.763	0.56393677
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2034_7-10707-11363-1-ID=2034_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.785	1.0078895
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2034_8-11496-12863-1-ID=2034_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.746	0.80870277
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2034_12-17836-18429-1-ID=2034_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.731	1.331081
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2037_2-567-1850--1-ID=2037_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.717	5.676367
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2038_2-193-525--1-ID=2038_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.595	1.4808743
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2038_9-12385-13428--1-ID=2038_9;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.654	0.67114097
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2039_2-950-1789--1-ID=2039_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.504	0.65217394
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2041_1-1-1227--1-ID=2041_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.685	0.8003714
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2041_2-1396-2829--1-ID=2041_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.664	0.5155763
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2041_3-3007-3237-1-ID=2041_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.714	2.7407408
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2048_4-3182-4282-1-ID=2048_4;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.692	0.9516299
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_2-694-891--1-ID=2055_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.646	1.8333334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_4-1831-2670--1-ID=2055_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.657	2.4608696
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_5-2661-4079--1-ID=2055_5;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.658	2.717888
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_6-4072-4776--1-ID=2055_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655	2.0810812
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_9-6350-7708-1-ID=2055_9;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659	3.6087675
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_10-8025-8798--1-ID=2055_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629	2.6314104
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_11-8904-9902--1-ID=2055_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.668	2.1943462
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_12-10005-10697-1-ID=2055_12;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.659	2.907919
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_13-11077-12228-1-ID=2055_13;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.640	2.502994
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_16-13718-14281-1-ID=2055_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.688	2.289855
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	2055_17-14374-15390-1-ID=2055_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.691	1.200692
